No of Guests Invited,Guests Appeared,Food Ordered,No of Plates Wasted
145,138,155,6
50,45,56,2
200,187,210,15
400,378,405,21
140,135,146,11
35,33,40,7
150,147,160,10
179,168,190,14
290,288,300,8
320,311,325,14
120,103,130,13
165,150,170,15
360,347,366,11
110,98,120,16
80,75,90,15
465,454,470,16
545,531,550,11
265,258,275,17
210,201,220,10
710,688,725,14
123,120,130,7
148,140,155,7
320,320,330,10
450,441,460,10
346,340,350,4
784,775,790,6
950,929,960,10
410,401,450,25
368,360,380,12
740,738,750,10
150,146,160,10
220,201,225,5
970,965,975,5
540,535,550,7
410,404,420,4
385,380,390,5
230,230,250,11
10,10,15,5
25,22,30,5
90,86,100,4
190,185,200,5
279,272,290,11
480,474,490,10
60,56,70,8
660,654,670,16
525,520,540,11
635,635,640,5
85,80,100,12
485,481,494,9
620,620,630,8
